l1,l2,theta1,theta2,phi,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,response
0.6927315564826131,0.946402829606086,2.192400189925141,2.694727581717304,-0.09926020224298737,0.7625202536582947,0.7053927786182612,0.2726989211514592,0.7163249966688454,0.38695854996331036,0.45318966708146036,0.9335852153599262,0.6940206438302994,0.4111198706086725,0.2859049919061363,0.5996420711744577,0.44569857185706496,0.920997025212273,0.9360253061167896,0.007933229207992554,0.881421287311241,0.1172422831878066,0.8719817672390491,0.22946152207441628,0.32347100996412337,0.38945994176901877,0.013932980364188552,0.2910342440009117,0.6826045906636864,0.8551907297223806,1.5953168125711503
0.4776196221355349,0.3454737910069525,0.9469256472312203,0.08448653268892176,-1.3362264207024805,0.5138909402303398,0.522561656543985,0.6518430942669511,0.9004936572164297,0.3649404803290963,0.1401361282914877,0.8023452148772776,0.7776387166231871,0.7888419306837022,0.06690909061580896,0.5165124505292624,0.048976910999044776,0.9899271491449326,0.8552075303159654,0.699869905365631,0.5066562816500664,0.29070238675922155,0.27110532694496214,0.00708888890221715,0.9269468220882118,0.23553987522609532,0.11111962608993053,0.8412653096020222,0.4756386636290699,0.7126452848315239,0.398676729302476
0.8612094768323004,0.4054226230364293,2.856479654197523,3.458162686813788,-0.8003829773808127,0.2899859214667231,0.48195951199159026,0.21520713134668767,0.32614081143401563,0.19519856781698763,0.6385013521648943,0.1707163762766868,0.23504742165096104,0.7430269769392908,0.5388061178382486,0.29108799481764436,0.9781560075934976,0.9801143964286894,0.4155292469076812,0.2625053233932704,0.6549695485737175,0.21426230878569186,0.7472628974355757,0.9669188605621457,0.9771769470535219,0.22968078940175474,0.9548086530994624,0.6712280979845673,0.3494964230339974,0.013396221213042736,1.136557926293668
0.4380971072241664,0.536541351582855,0.263695052163084,6.263704990557636,0.9340916446663563,0.10147885885089636,0.22735220869071782,0.80146280862391,0.8322646007873118,0.08548773708753288,0.07417023438028991,0.6737724905833602,0.7448767493478954,0.8433839043136686,0.5409831202123314,0.25517806387506425,0.9675565175712109,0.9039898479823023,0.8150080959312618,0.49549269606359303,0.977813875535503,0.521958090364933,0.17276824032887816,0.9312126012519002,0.29386647837236524,0.2907804623246193,0.7191304999869317,0.4350851473864168,0.41651449678465724,0.19323602155782282,0.11961495213170331
0.24479727703146636,0.27582868770696223,3.5252352600385426,0.1727640113088152,-1.1406860849426157,0.8735386487096548,0.7233187407255173,0.7984624917153269,0.19654238130897284,0.09981737262569368,0.25500541110523045,0.21870596194639802,0.17923354567028582,0.7871399319265038,0.7751605580560863,0.8005132090765983,0.788933117641136,0.9416379758622497,0.7449927574489266,0.9570524436421692,0.18155619455501437,0.5715615516528487,0.9956230961252004,0.38625162839889526,0.12537968973629177,0.33845053403638303,0.4155452244449407,0.35636180778965354,0.4423910363111645,0.7256832653656602,0.13978467456664018
0.07067904714494944,0.4056714088656008,0.7731500587918716,3.797936904870934,0.31811178210688107,0.3363412518519908,0.35528620844706893,0.525198117364198,0.03249957598745823,0.502796737011522,0.20733679528348148,0.12672719196416438,0.6116925200913101,0.7542056604288518,0.92819770029746,0.490181130124256,0.279392245458439,0.9147226449567825,0.4054410981480032,0.9314024944324046,0.6179761372040957,0.9378092964179814,0.4237183458171785,0.4037153262179345,0.8040150455199182,0.9158895842265338,0.9916878461372107,0.40993398684076965,0.592805462423712,0.48239539028145373,0.45012373698552344
0.09946616017259657,0.43550918833352625,5.738974039738742,1.0389385438005507,1.1477247960531862,0.35971477814018726,0.09462828584946692,0.9134742433670908,0.5082623111084104,0.7434315020218492,0.18209953815676272,0.7459834937471896,0.8960039988160133,0.2932229384314269,0.8217078843154013,0.19395287451334298,0.6969748181290925,0.627112298971042,0.14145896420814097,0.8601932635065168,0.6772831522393972,0.8613926994148642,0.20139112556353211,0.6787974785547704,0.7118065285030752,0.2221229770220816,0.2403926372062415,0.6088321937713772,0.7463390531484038,0.9105516688432544,0.3754536102457551
0.3162717071827501,0.3220541588962078,0.5136054134756064,0.4044865719178628,-0.7974089885422402,0.38187513360753655,0.5786962104029953,0.3907568287104368,0.20575985731557012,0.7627730099484324,0.13146565831266344,0.06659432337619364,0.740292823407799,0.6581172994337976,0.2006247395183891,0.48231717967428267,0.6395267948973924,0.4936682777479291,0.8844731263816357,0.7623486435040832,0.06447035586461425,0.2910284174140543,0.3878516659606248,0.8714601474348456,0.16055946750566363,0.010535797569900751,0.7861451292410493,0.671611336292699,0.17757845087908208,0.4399835367221385,0.16746168509944429
0.5186342631932348,0.0034356892574578524,5.331949495132701,2.3125398516871396,-1.1890273490188732,0.7764709247276187,0.19925843831151724,0.003693243255838752,0.15148183098062873,0.42145539657212794,0.9744124598801136,0.024948259349912405,0.11163687473163009,0.19359877984970808,0.42169205169193447,0.08512069075368345,0.935383225325495,0.27142680692486465,0.8004497087094933,0.5001090129371732,0.9404015694744885,0.50108109600842,0.11077968962490559,0.4807053755503148,0.7907968810759485,0.8103970249649137,0.17414684663526714,0.9289334018249065,0.2678670634049922,0.3550604328047484,0.5195051806730298
0.6620050764176995,0.9729690738022327,0.9939267225460937,3.1289545408759563,-0.01924591033227374,0.872912468155846,0.2604977269656956,0.7922605813946575,0.34198467107489705,0.08776426897384226,0.030746541917324066,0.6101344479247928,0.8948079715482891,0.49233891209587455,0.8801881610415876,0.8251571769360453,0.5586490535642952,0.4315262013114989,0.13738779630512,0.3778404875192791,0.7914056580048054,0.47556527820415795,0.757687009871006,0.3449786170385778,0.4573772398289293,0.514777448726818,0.41506450809538364,0.4521798943169415,0.07726140064187348,0.31635002908296883,1.6347625172225728
0.4068301871884614,0.1129125899169594,1.302123416449753,0.043344593499157494,0.550231049526074,0.3474757461808622,0.3567097990307957,0.47795438789762557,0.5058997301384807,0.6196011626161635,0.997334138257429,0.7243975310120732,0.30494194640778005,0.6779756483156234,0.4637606153264642,0.001976228319108486,0.10750195290893316,0.18782613216899335,0.615828912705183,0.6025049260351807,0.9528359181713313,0.620763375191018,0.45394813758321106,0.24154824274592102,0.7795713867526501,0.9481027103029191,0.9189321126323193,0.9332619996275753,0.6309315639082342,0.2755386093631387,0.3107119953636248
0.9128759242594242,0.5485721952281892,5.725450965454132,0.0459756999410161,-0.9544754865580469,0.7939418661408126,0.581059324555099,0.9673164742998779,0.0592417330481112,0.07262441609054804,0.05184151325374842,0.7696331900078803,0.49067915068008006,0.5053061845246702,0.5190616035833955,0.2014481087680906,0.3727850220166147,0.7670956121291965,0.49492263956926763,0.021661082515493035,0.8754792448598891,0.36077522090636194,0.08020473690703511,0.6746838968247175,0.2903904861304909,0.6074667917564511,0.7107737055048347,0.7287910494487733,0.6954406315926462,0.30464850063435733,0.5966489774834359
0.29360337276011705,0.8722973803523928,2.5133169258067487,2.797052488348959,0.5697732826928119,0.7124363102484494,0.8945776973851025,0.07027302216738462,0.7953344346024096,0.25707683549262583,0.4707036798354238,0.47072901017963886,0.06871410412713885,0.8285820437595248,0.11526038916781545,0.3585201045498252,0.8921701330691576,0.5165895170066506,0.5168133662082255,0.9478416226338595,0.37794915842823684,0.2185194161720574,0.37866202369332314,0.541772393276915,0.07491251733154058,0.2183441750239581,0.7866897417698056,0.7250032108277082,0.22070666123181581,0.8325305681210011,1.0280560032359074
0.4590657262597233,0.8625945600215346,0.23800671686080807,3.8797697714582973,-1.4746926943442826,0.14387838821858168,0.9005751619115472,0.8013735541608185,0.29747824440710247,0.7312935453373939,0.6984725892543793,0.057344713946804404,0.02204299997538328,0.9078778515104204,0.9907109658233821,0.4685553009621799,0.8289341570343822,0.4931222153827548,0.10394820128567517,0.004611130803823471,0.7738343586679548,0.6529304715804756,0.9760053856298327,0.48754138918593526,0.6433418346568942,0.4835991219151765,0.5199527684599161,0.9773716914933175,0.10214097844436765,0.9831738597713411,0.7795216325834388
0.3323946741875261,0.610543699702248,0.24768446708652198,6.108101167776694,-0.1160876354245517,0.07005669106729329,0.3963898450601846,0.13386959861963987,0.4661739964503795,0.39674182841554284,0.10215886333025992,0.8683592542074621,0.2235254803672433,0.08794578933157027,0.9739639444742352,0.5087055235635489,0.8007403602823615,0.3161043906584382,0.2587866820394993,0.7342837955802679,0.9906905367970467,0.8473692750558257,0.5612848778255284,0.07598943542689085,0.43866609781980515,0.47444168222136796,0.8759505450725555,0.932185958372429,0.2780242988374084,0.6473074413370341,0.28532948870741104
0.6508704670704901,0.001478096004575491,4.0491883202608845,0.07378261272483358,0.8503385766777547,0.5740857855416834,0.06071548233740032,0.3650211491622031,0.9920740542002022,0.6511443520430475,0.17473613750189543,0.5159703246317804,0.3268645731732249,0.08395341131836176,0.282571624731645,0.6485665957443416,0.33356672432273626,0.8186222384683788,0.4801585413515568,5.227692890912294e-4,0.9873361880891025,0.946908610407263,0.8984996743965894,0.1600127168931067,0.47052661748602986,0.35514999576844275,0.5735066009219736,0.9757552123628557,0.603223173180595,0.7781454196665436,0.6498979868588353
0.2580167807172984,0.32402595528401434,3.6458643820056666,4.0783041263310755,-0.5663324964445393,0.3535469272173941,0.4623335574287921,0.7644637124612927,0.8967482240404934,0.768138260114938,0.32649133005179465,0.5967976341489702,0.69308105786331,0.30034604691900313,0.5704813261982054,0.3022532893810421,0.15877262130379677,0.31889235274866223,0.07841401547193527,0.16032140399329364,0.8846573911141604,0.9344719706568867,0.7599245826713741,0.46068842336535454,0.004014249891042709,0.2616871034260839,0.5992731379810721,0.5751274046488106,0.3019739619921893,0.5845458407420665,0.4945219585237602
0.4785452482756227,0.8704432805534452,3.2467413856393974,2.1174072626487055,-0.4253242263583821,0.3200349402613938,0.2570094410330057,0.24719601939432323,0.46219371957704425,0.9347926185000688,0.8243650980293751,0.6710168493445963,0.5585839375853539,0.32883499446325004,0.04044849332422018,0.451038351515308,0.5655736210756004,0.7715625711716712,0.6450116666965187,0.16441729362122715,0.7556930892169476,0.5386947640217841,0.12970025860704482,0.6576573450583965,0.5735096863936633,0.8301017836201936,0.8399482481181622,0.007687120698392391,0.03196669020690024,0.34949728031642735,1.1602932124051768
0.7663106706459075,0.5068344587925822,4.777503529924185,2.556434922072936,0.6623037245685528,0.9440151769667864,0.5973854165058583,0.23602011031471193,0.7630258854478598,0.2752537843771279,0.5755618291441351,0.3390462873503566,0.013830907177180052,0.7468919900711626,0.2564384927973151,0.4780059054028243,0.10538166668266058,0.020047585014253855,0.7537063935305923,0.9174698742572218,0.2579125426709652,0.3842878013383597,0.21117635699920356,0.5268279898446053,0.14345270628109574,0.7523663281463087,0.5481738396920264,0.46338289929553866,0.6879472602158785,0.46984637971036136,1.1345705734971527
0.08424691436812282,0.9052399508655071,2.8098112918043356,2.836476746664706,-1.3138460182060268,0.8494802913628519,0.37058101780712605,0.13112168619409204,0.6191779230721295,0.9633953145239502,0.12703938549384475,0.6987403642851859,0.07655495195649564,0.22999802674166858,0.4179145582020283,0.3277182981837541,0.5865914016030729,0.830237168353051,0.13879469619132578,0.6869967661332339,0.5974148288369179,0.09357721963897347,0.11948422901332378,0.9288655980490148,0.7561693040188402,0.8740704380907118,0.6465609294828027,0.26412293571047485,0.9804348067846149,0.33020006376318634,0.40763542802442365
0.875321330036968,0.9863147649448365,4.236016802577085,5.082905849876667,0.05734086546006445,0.12353090173564851,0.9111184177454561,0.4327956067863852,0.14446566347032785,0.31362181855365634,0.08147693215869367,0.6043276318814605,0.4107148388866335,0.5494613796472549,0.33956261281855404,0.08674835413694382,0.09831637516617775,0.520338176516816,0.7860129324253649,0.5935097082983702,0.6940857195295393,0.188604932744056,0.713241629768163,0.6580763922538608,0.02429921762086451,0.6109162191860378,0.08269029739312828,0.51370825082995,0.5327756211627275,0.5322586528491229,1.055644391944812
0.33907293784432113,0.31468706554733217,3.106646312905861,2.2133658935851384,-0.8881521592623923,0.3897666798438877,0.6231713884044439,0.4888362027704716,0.8179324881639332,0.7163926640059799,0.6965503166429698,0.7742973638232797,0.7332320907153189,0.8902011881582439,0.49064140138216317,0.20626595988869667,0.40884952107444406,0.8235076093114913,0.9185244482941926,0.3428698629140854,0.27355556399561465,0.8912561838515103,0.41155636217445135,0.6377452616579831,0.9417480013798922,0.2984588863328099,0.1297244098968804,0.25543614896014333,0.2201258058194071,0.16623265901580453,0.5227465004090993
0.8394403501879424,0.01283630752004683,4.278212863480964,5.354113236535779,-0.7198571432480264,0.9698025167454034,0.5826171543449163,0.028629436157643795,0.19328970066271722,0.25031115720048547,0.7476544931996614,0.5646117853466421,0.42228946345858276,0.8038494326174259,0.6497558217961341,0.5904564775992185,0.6079678267706186,0.910748150665313,0.30704182712361217,0.20281406864523888,0.4757971065118909,0.8727448016870767,0.7893213268835098,0.08386720134876668,0.5534050904680043,0.8465872057713568,0.9897452725563198,0.02742922562174499,0.15105279884301126,0.05411709542386234,0.8337265208008962
0.3466834891587496,0.4110444807447493,2.2441519234668554,1.2603984268707424,0.7268946291647054,0.5987046863883734,0.3414020682685077,0.9200649193953723,0.39456395199522376,0.6396480593830347,0.18900519236922264,0.27753615844994783,0.7356398531701416,0.30499970307573676,0.06937172543257475,0.7046060252469033,0.4022298415657133,0.03307320340536535,0.2907353895716369,0.9864222873002291,0.861816348740831,0.5455387809779495,0.4301583447959274,0.7936054738238454,0.7517541951965541,0.5629431321285665,0.9164399525616318,0.8000722909346223,0.015160472597926855,0.2066472868900746,0.4659802864940792
0.3337749307975173,0.774080925853923,4.391373621880768,4.889451334668172,-0.09133856886944636,0.9511202599387616,0.37865429231896996,0.6040687342174351,0.8645401727408171,0.525681134313345,0.6355965465772897,0.42705394863151014,0.11732166213914752,0.9400442349724472,0.5352036750409752,0.4744649601634592,0.9659466177690774,0.7209118127357215,0.9198527173139155,0.4020614456385374,0.9806712260469794,0.31445654504932463,0.5266947955824435,0.5331287789158523,0.6415638036560267,0.20187080232426524,0.7360476905014366,0.20464743138290942,0.8283798447810113,0.812815435230732,0.7872828431734864
0.4763512450736016,0.9523188378661871,2.8784458519206857,4.727158007368231,-0.3410993541229541,0.4887329207267612,0.8246814049780369,0.03710516984574497,0.9085335356649011,0.512284821132198,0.6480105768423527,0.3532707351259887,0.0527868049684912,0.9085148565936834,0.996811049990356,0.7780435853637755,0.2104071315843612,0.5072604531887919,0.9340880243107677,0.8902034249622375,0.9564181719906628,0.7123646871186793,0.6874412139877677,0.22477176180109382,0.9403550126589835,0.9533459511585534,0.5900222163181752,0.2867758634965867,0.6901027248241007,0.36969338334165514,1.0588542836226018
0.8921983358450234,0.7263657746370882,5.261830086332157,0.20088021862170558,-0.7285696703654664,0.945070089539513,0.2721173516474664,0.31356573617085814,0.09253614908084273,0.24541895766742527,0.2183934678323567,0.46906694769859314,0.7382968526799232,0.34671351965516806,0.7109894019085914,0.3463036275934428,0.5237801449839026,0.36280993069522083,0.9629259868524969,0.36185411736369133,0.6905421025585383,0.4210766761098057,0.8628260709811002,0.7174592276569456,0.6275365566834807,0.8402913145255297,0.24771183426491916,0.0035170470364391804,0.4688512133434415,0.014220783952623606,0.38913250480378503
